Drug_ID,Drug_Name,Protein_UniProt,Score,Matched,Source,PubMedID,InteractionType
DB00315,Zolmitriptan,P21917,0.099827133,FALSE,None,None,None
DB00297,Bupivacaine,P43088,0.099745191,FALSE,None,None,None
DB00280,Disopyramide,P28223,0.099684855,FALSE,None,None,None
DB00721,Procaine,P36544,0.099678447,FALSE,None,None,None
DB00721,Procaine,Q05586,0.099660874,FALSE,None,None,None
DB01224,Quetiapine,P25021,0.099641607,FALSE,None,None,None
DB01224,Quetiapine,P31645,0.099431285,FALSE,None,None,None
DB00457,Prazosin,P07550,0.099230318,FALSE,None,None,None
DB01248,Docetaxel,Q71U36,0.099095745,FALSE,None,None,None
DB00459,Acitretin,P12271,0.098913144,FALSE,None,None,None
DB00459,Acitretin,Q92781,0.098830626,FALSE,None,None,None
DB00268,Ropinirole,P46098,0.098754764,FALSE,None,None,None
DB06204,Tapentadol,P28223,0.098634773,FALSE,None,None,None
DB00841,Dobutamine,P08588,0.098548016,TRUE,Swiss-Prot,"PMID:12098582,PMID:15564877,PMID:16325050,PMID:16627864,PMID:11752352",target
DB00952,Naratriptan,P28223,0.098485436,FALSE,None,None,None
DB00915,Amantadine,Q13224,0.098275253,FALSE,None,None,None
DB00356,Chlorzoxazone,O15554,0.098158752,FALSE,None,None,None
DB00675,Tamoxifen,P10275,0.098024107,TRUE,Swiss-Prot,PMID:14751673,target
DB00721,Procaine,P11229,0.097894678,FALSE,None,None,None
DB00425,Zolpidem,P30536,0.097859938,FALSE,None,None,None
DB00388,Phenylephrine,Q12809,0.097852515,FALSE,None,None,None
DB00714,Apomorphine,P11229,0.097852188,FALSE,None,None,None
DB00499,Flutamide,P10275,0.097764227,TRUE,Swiss-Prot,"PMID:10500149,PMID:10752671,PMID:10822172,PMID:10879806,PMID:11162924,PMID:12231070,PMID:11752352",target
DB00393,Nimodipine,Q14289,0.097644056,FALSE,None,None,None
DB00622,Nicardipine,P31645,0.097553747,FALSE,None,None,None
DB01073,Fludarabine,P31350,0.097468572,FALSE,None,None,None
DB00836,Loperamide,Q08289,0.097462756,FALSE,None,None,None
DB00679,Thioridazine,P31645,0.097346586,FALSE,None,None,None
DB01268,Sunitinib,P16234,0.09724957,TRUE,Swiss-Prot,PMID:16638875,target
DB00571,Propranolol,P08913,0.097142385,FALSE,None,None,None
DB01097,Leflunomide,P27487,0.097099596,FALSE,None,None,None
DB00308,Ibutilide,O43497,0.097093037,FALSE,None,None,None
DB01229,Paclitaxel,Q71U36,0.096915256,FALSE,None,None,None
DB00851,Dacarbazine,Q07343,0.096796735,FALSE,None,None,None
DB00356,Chlorzoxazone,Q16558,0.096794571,FALSE,None,None,None
DB00474,Methohexital,O14764,0.096791088,FALSE,None,None,None
DB06216,Asenapine,P08588,0.096724545,TRUE,Swiss-Prot,"PMID:23356509,PMID:18308814",target
DB00502,Haloperidol,P41595,0.096547885,FALSE,None,None,None
DB00839,Tolazamide,P35354,0.096478049,FALSE,None,None,None
DB00277,Theophylline,P21817,0.096440384,FALSE,None,None,None
DB00246,Ziprasidone,P25021,0.096322887,FALSE,None,None,None
DB00675,Tamoxifen,P16220,0.096278687,FALSE,None,None,None
DB00631,Clofarabine,P00491,0.096209484,FALSE,None,None,None
DB00321,Amitriptyline,P42261,0.095934356,FALSE,None,None,None
DB00925,Phenoxybenzamine,P21728,0.09581102,FALSE,None,None,None
DB00222,Glimepiride,Q12809,0.095657623,FALSE,None,None,None
DB01221,Ketamine,Q13224,0.095584151,FALSE,None,None,None
DB00280,Disopyramide,P31645,0.095566701,FALSE,None,None,None
DB01041,Thalidomide,Q9NR96,0.095396343,FALSE,None,None,None
DB00216,Eletriptan,P25021,0.09501758,FALSE,None,None,None
DB01149,Nefazodone,P21917,0.094983683,FALSE,None,None,None
DB01088,Iloprost,Q9H244,0.094938866,FALSE,None,None,None
DB01098,Rosuvastatin,P05107,0.094931872,FALSE,None,None,None
DB00795,Sulfasalazine,P31749,0.094729117,FALSE,None,None,None
DB00631,Clofarabine,P56282,0.094686808,FALSE,None,None,None
DB01120,Gliclazide,P48048,0.094674711,FALSE,None,None,None
DB00909,Zonisamide,P21397,0.09467437,TRUE,Swiss-Prot,"PMID:8991786,PMID:20502722",target
DB00799,Tazarotene,P09455,0.094521516,FALSE,None,None,None
DB00571,Propranolol,P34969,0.094504451,FALSE,None,None,None
DB00230,Pregabalin,Q13936,0.094482258,FALSE,None,None,None
DB00831,Trifluoperazine,P08908,0.094446023,FALSE,None,None,None
DB00193,Tramadol,P08908,0.094397613,FALSE,None,None,None
DB01043,Memantine,Q15822,0.094300017,FALSE,None,None,None
DB01036,Tolterodine,P28223,0.094280819,FALSE,None,None,None
DB00641,Simvastatin,Q92769,0.094236445,TRUE,Swiss-Prot,PMID:18381445,target
DB01623,Thiothixene,Q13224,0.094218682,FALSE,None,None,None
DB00631,Clofarabine,Q07864,0.094205495,FALSE,None,None,None
DB00635,Prednisone,P10275,0.09415893,FALSE,None,None,None
DB00782,Propantheline,P08172,0.094099931,FALSE,None,None,None
DB00631,Clofarabine,Q9NRF9,0.093958006,FALSE,None,None,None
DB00659,Acamprosate,P31645,0.093792281,FALSE,None,None,None
DB00575,Clonidine,Q9Y2I1,0.09377831,FALSE,None,None,None
DB00335,Atenolol,P08588,0.093737551,TRUE,Swiss-Prot,"PMID:10913016,PMID:12065078,PMID:17628611,PMID:9300315,PMID:11752352",target
DB00745,Modafinil,P08908,0.093733969,FALSE,None,None,None
DB00656,Trazodone,P34969,0.093650806,FALSE,None,None,None
DB00862,Vardenafil,P00813,0.093637455,FALSE,None,None,None
DB01356,Lithium cation,P29218,0.093622368,TRUE,Swiss-Prot,"PMID:16874097,PMID:16965760,PMID:17068342,PMID:17158747,PMID:17251911,PMID:20027624",target
DB00458,Imipramine,P41145,0.0935806,FALSE,None,None,None
DB00540,Nortriptyline,P41145,0.093553196,FALSE,None,None,None
DB00178,Ramipril,Q9BYF1,0.093539325,FALSE,None,None,None
DB01079,Tegaserod,P31645,0.093403593,TRUE,Swiss-Prot,PMID:17510552,transporter
DB01110,Miconazole,P48549,0.093352685,FALSE,None,None,None
DB01233,Metoclopramide,P08908,0.093290493,FALSE,None,None,None
DB00904,Ondansetron,P08913,0.09324769,FALSE,None,None,None
DB01079,Tegaserod,P34969,0.093113479,FALSE,None,None,None
DB01200,Bromocriptine,P31645,0.093100424,FALSE,None,None,None
DB00960,Pindolol,P28223,0.093024702,FALSE,None,None,None
DB00193,Tramadol,P08913,0.092966163,TRUE,Swiss-Prot,"PMID:31004280,PMID:33932698",target
DB01088,Iloprost,P43088,0.092917897,FALSE,None,None,None
DB01118,Amiodarone,O00180,0.092865187,FALSE,None,None,None
DB00184,Nicotine,P22303,0.092829454,FALSE,None,None,None
DB00933,Mesoridazine,P35348,0.092818345,FALSE,None,None,None
DB00602,Ivermectin,P14867,0.092796626,FALSE,None,None,None
DB00450,Droperidol,P62158,0.092716068,FALSE,None,None,None
DB00502,Haloperidol,P08913,0.092618328,TRUE,Swiss-Prot,PMID:12629531,target
DB00175,Pravastatin,P05107,0.092609187,FALSE,None,None,None
DB00909,Zonisamide,Q12791,0.092583859,FALSE,None,None,None
DB01340,Cilazapril,Q9BYF1,0.092463554,FALSE,None,None,None
DB00413,Pramipexole,P46098,0.092426664,FALSE,None,None,None
DB00912,Repaglinide,P15692,0.092406291,FALSE,None,None,None
DB00228,Enflurane,O15554,0.092354105,FALSE,None,None,None
DB00368,Norepinephrine,P28223,0.092068734,FALSE,None,None,None
DB00907,Cocaine,P28223,0.092052977,FALSE,None,None,None
DB00679,Thioridazine,P11229,0.091909702,FALSE,None,None,None
DB00474,Methohexital,P28472,0.091895922,FALSE,None,None,None
DB00540,Nortriptyline,Q16620,0.091891691,FALSE,None,None,None
DB01023,Felodipine,P35869,0.091804346,FALSE,None,None,None
DB00297,Bupivacaine,P43119,0.091727003,FALSE,None,None,None
DB00800,Fenoldopam,P08908,0.091676281,FALSE,None,None,None
DB00586,Diclofenac,O43525,0.091594668,TRUE,Swiss-Prot,"PMID:18206251,PMID:15598972",transporter
DB01169,Arsenic trioxide,P27361,0.091562194,TRUE,Swiss-Prot,"PMID:12472888,PMID:14516795,PMID:14674888,PMID:15849723,PMID:17158527",target
DB00656,Trazodone,P08172,0.091519563,FALSE,None,None,None
DB04844,Tetrabenazine,P22303,0.091382143,FALSE,None,None,None
DB00669,Sumatriptan,P08913,0.091360168,FALSE,None,None,None
DB00695,Furosemide,O43570,0.091232234,FALSE,None,None,None
DB00659,Acamprosate,Q14524,0.091173477,FALSE,None,None,None
DB01110,Miconazole,P29474,0.091170745,TRUE,Swiss-Prot,"PMID:7683652,PMID:7518297,PMID:9873034,PMID:7536941",target
DB00975,Dipyridamole,P21589,0.090977826,FALSE,None,None,None
DB00204,Dofetilide,Q14524,0.09095003,FALSE,None,None,None
DB00433,Prochlorperazine,P23297,0.090912862,FALSE,None,None,None
DB01205,Flumazenil,P42261,0.090753627,FALSE,None,None,None
DB00489,Sotalol,Q14654,0.090617443,FALSE,None,None,None
DB01132,Pioglitazone,Q07869,0.090607819,FALSE,None,None,None
DB01136,Carvedilol,P08588,0.090564307,TRUE,Swiss-Prot,"PMID:1712335,PMID:2575762,PMID:2577144,PMID:7908256",target
DB00860,Prednisolone,P10275,0.090536359,FALSE,None,None,None
DB00907,Cocaine,Q15822,0.090391668,FALSE,None,None,None
DB00831,Trifluoperazine,Q9H3N8,0.090317872,FALSE,None,None,None
DB00308,Ibutilide,P62158,0.090146321,FALSE,None,None,None
DB00959,Methylprednisolone,P10275,0.090068357,FALSE,None,None,None
DB00795,Sulfasalazine,P24385,0.090035096,FALSE,None,None,None
DB00731,Nateglinide,P15692,0.090008803,FALSE,None,None,None
DB00204,Dofetilide,Q08289,0.08991441,FALSE,None,None,None
DB00412,Rosiglitazone,Q09428,0.089885355,FALSE,None,None,None
DB00835,Brompheniramine,P31645,0.089859061,FALSE,None,None,None
DB01118,Amiodarone,Q13936,0.089727315,TRUE,Swiss-Prot,"PMID:1281221,PMID:20221978,PMID:7532747,PMID:10960072",target
DB00753,Isoflurane,Q12791,0.089710146,FALSE,None,None,None
DB01088,Iloprost,P42330,0.089704157,FALSE,None,None,None
DB00983,Formoterol,P08588,0.089632565,TRUE,Swiss-Prot,PMID:14730417,target
DB00887,Bumetanide,P05023,0.089607984,FALSE,None,None,None
DB00384,Triamterene,P19634,0.089503982,FALSE,None,None,None
DB00692,Phentolamine,P07550,0.089494626,FALSE,None,None,None
DB00981,Physostigmine,P28223,0.089347422,FALSE,None,None,None
DB00622,Nicardipine,P10275,0.089345879,FALSE,None,None,None
DB00703,Methazolamide,Q13002,0.089308813,FALSE,None,None,None
DB00751,Epinastine,P11229,0.089249556,FALSE,None,None,None
DB00471,Montelukast,P78348,0.089224247,FALSE,None,None,None
DB00543,Amoxapine,P48169,0.089187116,TRUE,Swiss-Prot,PMID:1966571,target
DB00905,Bimatoprost,P43119,0.089177542,FALSE,None,None,None
DB01203,Nadolol,P08588,0.089103944,TRUE,Swiss-Prot,"PMID:11752352,PMID:7981009,PMID:1354084,PMID:10433496,PMID:10606440,PMID:7912539",target
DB00203,Sildenafil,P00813,0.089052015,FALSE,None,None,None
DB00474,Methohexital,P24046,0.088983576,FALSE,None,None,None
DB01189,Desflurane,Q12791,0.088967167,FALSE,None,None,None
DB00519,Trandolapril,Q9BYF1,0.088954002,FALSE,None,None,None
DB00287,Travoprost,P42330,0.088770395,FALSE,None,None,None
DB01118,Amiodarone,Q14524,0.088722265,FALSE,None,None,None
DB00230,Pregabalin,P41145,0.088692655,FALSE,None,None,None
DB00356,Chlorzoxazone,Q9H2S1,0.088675242,FALSE,None,None,None
DB00703,Methazolamide,Q12791,0.088597807,FALSE,None,None,None
DB06710,Methyltestosterone,P16471,0.088477501,FALSE,None,None,None
DB00481,Raloxifene,P10275,0.08841999,FALSE,None,None,None
DB00370,Mirtazapine,P11229,0.088391392,FALSE,None,None,None
DB00321,Amitriptyline,P46098,0.088372997,FALSE,None,None,None
DB00640,Adenosine,P69905,0.088332288,FALSE,None,None,None
DB00195,Betaxolol,P08588,0.088302318,TRUE,Swiss-Prot,"PMID:12181453,PMID:17513029,PMID:2077180,PMID:2891463,PMID:11752352",target
DB01214,Metipranolol,P08588,0.088292377,TRUE,Swiss-Prot,"PMID:17139284,PMID:17016423,PMID:2895037,PMID:12967722,PMID:2885244",target
DB01242,Clomipramine,P35348,0.088249358,FALSE,None,None,None
DB00795,Sulfasalazine,Q16881,0.088243561,FALSE,None,None,None
DB00605,Sulindac,P34995,0.088138707,FALSE,None,None,None
DB00862,Vardenafil,Q07343,0.088138304,FALSE,None,None,None
DB01577,Metamfetamine,P28223,0.088058213,FALSE,None,None,None
DB00924,Cyclobenzaprine,P35348,0.0880272,FALSE,None,None,None
DB00374,Treprostinil,P34995,0.088025598,FALSE,None,None,None
DB00790,Perindopril,Q9BYF1,0.087985433,FALSE,None,None,None
DB04896,Milnacipran,Q8TCU5,0.087952762,TRUE,Swiss-Prot,"PMID:22716121,PMID:7636857",target
DB00783,Estradiol,P10275,0.087905093,FALSE,None,None,None
DB00952,Naratriptan,P34969,0.087889413,FALSE,None,None,None
DB00184,Nicotine,Q07001,0.087835379,FALSE,None,None,None
DB01184,Domperidone,P62158,0.087759268,FALSE,None,None,None
DB00669,Sumatriptan,P28223,0.087740877,FALSE,None,None,None
DB01169,Arsenic trioxide,P08588,0.087703214,FALSE,None,None,None
DB00714,Apomorphine,Q9H3N8,0.087679072,FALSE,None,None,None
DB00920,Ketotifen,Q9Y233,0.087630832,FALSE,None,None,None
DB00598,Labetalol,P31645,0.087588408,FALSE,None,None,None
DB00425,Zolpidem,Q13002,0.087588342,FALSE,None,None,None
DB00268,Ropinirole,P11229,0.087557971,FALSE,None,None,None
DB00571,Propranolol,P28221,0.087475773,FALSE,None,None,None
DB00659,Acamprosate,Q13224,0.087455393,TRUE,Swiss-Prot,"PMID:18540918,PMID:22346357,PMID:23278595,PMID:11111840",target
DB00471,Montelukast,O43526,0.08743131,FALSE,None,None,None
DB00292,Etomidate,P48169,0.087372115,TRUE,Swiss-Prot,None,target
DB08860,Pitavastatin,P05107,0.087368107,FALSE,None,None,None
DB00732,Atracurium besylate,P08172,0.087332348,FALSE,None,None,None
DB00675,Tamoxifen,O75469,0.087266603,TRUE,Swiss-Prot,"PMID:16054614,PMID:18839173",target
DB01238,Aripiprazole,P25021,0.087234186,TRUE,Swiss-Prot,PMID:26346901,target
DB00603,Medroxyprogesterone acetate,P16220,0.087201721,FALSE,None,None,None
DB00356,Chlorzoxazone,Q09470,0.087133457,FALSE,None,None,None
DB00247,Methysergide,P31645,0.087124774,FALSE,None,None,None
DB05246,Methsuximide,P62158,0.087050902,FALSE,None,None,None
DB00543,Amoxapine,Q9NZV8,0.086963949,FALSE,None,None,None
DB00925,Phenoxybenzamine,P31645,0.086902714,FALSE,None,None,None
DB00401,Nisoldipine,O00180,0.086874926,FALSE,None,None,None
DB00204,Dofetilide,O00555,0.086722188,FALSE,None,None,None
DB00818,Propofol,P23416,0.0865917,FALSE,None,None,None
DB00953,Rizatriptan,P34969,0.086545181,TRUE,Swiss-Prot,None,target
DB01618,Molindone,P31645,0.086534071,FALSE,None,None,None
DB00412,Rosiglitazone,Q07869,0.086511694,TRUE,Swiss-Prot,"PMID:11779144,PMID:15949695",target
DB00800,Fenoldopam,P07550,0.08621239,FALSE,None,None,None
DB00334,Olanzapine,P25021,0.086142448,FALSE,None,None,None
DB00370,Mirtazapine,P21917,0.086139201,FALSE,None,None,None
DB00346,Alfuzosin,Q12809,0.086136562,FALSE,None,None,None
DB00594,Amiloride,O43526,0.086102549,FALSE,None,None,None
DB00751,Epinastine,P08172,0.086073631,FALSE,None,None,None
DB00471,Montelukast,Q9UPY5,0.086070175,FALSE,None,None,None
DB00714,Apomorphine,P46098,0.086027447,FALSE,None,None,None
DB00203,Sildenafil,Q07343,0.08596694,FALSE,None,None,None
DB00434,Cyproheptadine,Q9NZV8,0.085896489,FALSE,None,None,None
DB00204,Dofetilide,Q13936,0.085869573,FALSE,None,None,None
DB00602,Ivermectin,P23416,0.085783769,FALSE,None,None,None
DB00492,Fosinopril,Q9BYF1,0.085728278,FALSE,None,None,None
DB00433,Prochlorperazine,Q9NYX4,0.085724722,FALSE,None,None,None
DB00191,Phentermine,P10415,0.085697052,FALSE,None,None,None
DB01132,Pioglitazone,Q09428,0.085694438,FALSE,None,None,None
DB00162,Vitamin A,P48443,0.085596286,FALSE,None,None,None
DB00280,Disopyramide,O43526,0.085580928,FALSE,None,None,None
DB00696,Ergotamine,P08172,0.085460163,FALSE,None,None,None
DB00960,Pindolol,P41595,0.085398976,FALSE,None,None,None
DB01086,Benzocaine,P31645,0.085379016,FALSE,None,None,None
DB00561,Doxapram,O15554,0.085364403,FALSE,None,None,None
DB00960,Pindolol,P28221,0.085247584,FALSE,None,None,None
DB00800,Fenoldopam,P28222,0.084967767,FALSE,None,None,None
DB01014,Balsalazide,P78348,0.084910274,FALSE,None,None,None
DB00900,Didanosine,P31350,0.084861963,FALSE,None,None,None
DB00280,Disopyramide,P04629,0.084771161,FALSE,None,None,None
DB00321,Amitriptyline,P34969,0.084641226,TRUE,Swiss-Prot,"PMID:10997731,PMID:23142373",target
DB01273,Varenicline,P14867,0.084635247,FALSE,None,None,None
DB00952,Naratriptan,P21917,0.08443623,FALSE,None,None,None
DB01220,Rifaximin,P03372,0.084395775,FALSE,None,None,None
DB01023,Felodipine,P04150,0.0843522,FALSE,None,None,None
DB01149,Nefazodone,P41595,0.084320404,FALSE,None,None,None
DB05246,Methsuximide,P07550,0.084297019,FALSE,None,None,None
DB01069,Promethazine,P07550,0.08429433,FALSE,None,None,None
DB01427,Amrinone,P09210,0.084111438,FALSE,None,None,None
DB00321,Amitriptyline,P41595,0.083961943,FALSE,None,None,None
DB00248,Cabergoline,P11229,0.083936946,FALSE,None,None,None
DB00356,Chlorzoxazone,O43570,0.083921994,FALSE,None,None,None
DB00780,Phenelzine,P10415,0.083916675,FALSE,None,None,None
DB01291,Pirbuterol,P08588,0.08383273,TRUE,Swiss-Prot,"PMID:2901958,PMID:6143816",target
DB00388,Phenylephrine,P28223,0.08374545,FALSE,None,None,None
DB01043,Memantine,Q05586,0.083729186,TRUE,Swiss-Prot,"PMID:16906789,PMID:10029935,PMID:14530799;PMID:19687120",target
DB00477,Chlorpromazine,P50406,0.083642063,TRUE,Swiss-Prot,PMID:7908055,target
DB00915,Amantadine,P28223,0.083594919,FALSE,None,None,None
DB00344,Protriptyline,Q9NZV8,0.083584835,FALSE,None,None,None
DB00296,Ropivacaine,P34995,0.083546831,FALSE,None,None,None
DB00598,Labetalol,P28223,0.083447918,FALSE,None,None,None
DB00307,Bexarotene,P19793,0.083447025,TRUE,Swiss-Prot,"PMID:11702369,PMID:18765556,PMID:17483357,PMID:17008586,PMID:15897247,PMID:16495926,PMID:14700480,PMID:15632250,PMID:15056048",target
DB00310,Chlorthalidone,Q9UP95,0.083427086,FALSE,None,None,None
DB00751,Epinastine,P07550,0.083407136,FALSE,None,None,None
DB01367,Rasagiline,P80404,0.083406232,FALSE,None,None,None
DB00715,Paroxetine,P08908,0.083402378,TRUE,Swiss-Prot,None,target
DB00960,Pindolol,P34969,0.083391954,FALSE,None,None,None
DB00692,Phentolamine,P28223,0.083266898,FALSE,None,None,None
DB00481,Raloxifene,O75469,0.083178061,FALSE,None,None,None
DB00496,Darifenacin,P31645,0.08315086,FALSE,None,None,None
DB01097,Leflunomide,P04035,0.083127663,FALSE,None,None,None
DB00370,Mirtazapine,P08172,0.083107991,FALSE,None,None,None
DB01148,Flavoxate,P31645,0.083084186,FALSE,None,None,None
