DrugBank_ID,Drug_Name,Side_Effect_Predicted,Score,Matched,Occurrence_Count,Total_Products,Percentage
DB00465,Ketorolac,fatigue,0.468243817,FALSE,0,9,0
DB00351,Megestrol acetate,anorexia,0.468124231,FALSE,0,0,0
DB00997,Doxorubicin,hypotension,0.468101599,TRUE,1,5,0.2
DB00811,Ribavirin,respiratory tract infection,0.467966544,FALSE,0,7,0
DB00734,Risperidone,abnormal dreams,0.467890097,FALSE,0,19,0
DB00494,Entacapone,chest pain,0.467776219,TRUE,8,10,0.8
DB00457,Prazosin,anorexia,0.467597151,FALSE,0,3,0
DB00213,Pantoprazole,tooth disorder,0.467555261,FALSE,0,4,0
DB00989,Rivastigmine,hepatitis,0.467493446,TRUE,9,9,1
DB00242,Cladribine,anemia,0.467379913,FALSE,0,18,0
DB01232,Saquinavir,hematuria,0.467272641,FALSE,0,2,0
DB01250,Olsalazine,sweating,0.467244427,FALSE,0,2,0
DB01249,Iodixanol,tachycardia,0.467176103,FALSE,0,0,0
DB00680,Moricizine,insomnia,0.467063951,FALSE,0,0,0
DB01037,Selegiline,insomnia,0.466938375,TRUE,3,3,1
DB00776,Oxcarbazepine,hepatitis,0.466798997,TRUE,3,4,0.75
DB00820,Tadalafil,rhinitis,0.466779024,FALSE,0,12,0
DB00495,Zidovudine,erythema multiforme,0.466767469,FALSE,0,7,0
DB01024,Mycophenolic acid,Connective Tissue Disorders,0.466731967,FALSE,0,2,0
DB00533,Rofecoxib,nervousness,0.466716688,FALSE,0,0,0
DB01291,Pirbuterol,paresthesia,0.466595586,FALSE,0,0,0
DB01215,Estazolam,fatigue,0.46637912,FALSE,0,2,0
DB00396,Progesterone,agitation,0.466370492,FALSE,0,7,0
DB01254,Dasatinib,sweating,0.466317872,FALSE,0,7,0
DB01043,Memantine,myalgia,0.466314502,TRUE,1,10,0.1
DB01273,Varenicline,pharyngitis,0.466298088,FALSE,0,7,0
DB01062,Oxybutynin,infection,0.466087394,TRUE,3,4,0.75
DB01072,Atazanavir,paresthesia,0.465995137,FALSE,0,7,0
DB00276,Amsacrine,pruritus,0.465954503,FALSE,0,0,0
DB01097,Leflunomide,renal failure,0.465943106,FALSE,0,4,0
DB00185,Cevimeline,libido increased,0.46565605,FALSE,0,1,0
DB01182,Propafenone,asthenia,0.465649146,FALSE,0,3,0
DB00476,Duloxetine,anxiety,0.46551113,TRUE,13,13,1
DB00327,Hydromorphone,pain,0.465393279,TRUE,4,8,0.5
DB00526,Oxaliplatin,tinnitus,0.46538259,FALSE,0,3,0
DB00334,Olanzapine,psychosis,0.465300666,FALSE,0,29,0
DB00379,Mexiletine,anorexia,0.465197861,FALSE,0,5,0
DB00369,Cidofovir,thinking abnormal,0.465153229,FALSE,0,2,0
DB00850,Perphenazine,rash,0.465054154,FALSE,0,9,0
DB01076,Atorvastatin,anxiety,0.465025118,FALSE,0,20,0
DB00493,Cefotaxime,pancytopenia,0.464963578,FALSE,0,4,0
DB00829,Diazepam,tachycardia,0.464867603,TRUE,1,21,0.0476
DB01062,Oxybutynin,dyspnea,0.464766572,FALSE,0,4,0
DB00962,Zaleplon,cough increased,0.464721046,FALSE,0,2,0
DB01050,Ibuprofen,hemorrhage,0.464436873,FALSE,0,29,0
DB00323,Tolcapone,abnormal vision,0.464409019,FALSE,0,2,0
DB00580,Valdecoxib,skin disorder,0.464348057,FALSE,0,0,0
DB01413,Cefepime,neutropenia,0.464324617,FALSE,0,5,0
DB01211,Clarithromycin,fever,0.46431607,FALSE,0,11,0
DB00425,Zolpidem,peripheral edema,0.464283292,FALSE,0,9,0
DB00715,Paroxetine,chills,0.464260696,FALSE,0,7,0
DB00529,Foscarnet,urticaria,0.464227707,TRUE,1,1,1
DB00991,Oxaprozin,myalgia,0.46409884,FALSE,0,2,0
DB00996,Gabapentin,sleep disorder,0.464098827,FALSE,0,17,0
DB01249,Iodixanol,asthenia,0.464088589,FALSE,0,0,0
DB00674,Galantamine,alopecia,0.464077689,FALSE,0,5,0
DB00341,Cetirizine,postural hypotension,0.464074396,FALSE,0,4,0
DB01024,Mycophenolic acid,cystitis,0.464025703,FALSE,0,2,0
DB00790,Perindopril,tachycardia,0.464005825,TRUE,5,8,0.625
DB00605,Sulindac,sweating,0.46398991,FALSE,0,2,0
DB00295,Morphine,edema,0.463987818,FALSE,0,31,0
DB01129,Rabeprazole,back pain,0.463944887,FALSE,0,4,0
DB00997,Doxorubicin,gastroenteritis,0.463815691,FALSE,0,5,0
DB00323,Tolcapone,dermatitis,0.463728355,FALSE,0,2,0
DB01085,Pilocarpine,malaise,0.46368367,FALSE,0,10,0
DB00590,Doxazosin,nocturia,0.463546213,FALSE,0,4,0
DB00975,Dipyridamole,anorexia,0.463541291,FALSE,0,3,0
DB00704,Naltrexone,Breast Disorders,0.463451406,FALSE,0,4,0
DB00619,Imatinib,malaise,0.46337944,FALSE,0,6,0
DB00909,Zonisamide,photosensitivity,0.463350386,FALSE,0,5,0
DB00335,Atenolol,agitation,0.463230437,FALSE,0,6,0
DB01291,Pirbuterol,constipation,0.463201017,FALSE,0,0,0
DB01039,Fenofibrate,syncope,0.463070229,FALSE,0,23,0
DB00811,Ribavirin,infection,0.46285174,TRUE,2,7,0.2857
DB00494,Entacapone,myalgia,0.462789832,TRUE,2,10,0.2
DB00480,Lenalidomide,SGOT increased,0.462597072,FALSE,0,7,0
DB00685,Trovafloxacin,hematuria,0.462508451,FALSE,0,0,0
DB01024,Mycophenolic acid,myocardial infarction,0.462335347,FALSE,0,2,0
DB01114,Chlorpheniramine,headache,0.462303509,TRUE,2,3,0.6667
DB00582,Voriconazole,weight gain,0.462203657,FALSE,0,6,0
DB00343,Diltiazem,hepatitis,0.462171304,FALSE,0,7,0
DB01167,Itraconazole,bronchitis,0.462091094,FALSE,0,4,0
DB00573,Fenoprofen,pain,0.462021785,FALSE,0,4,0
DB01037,Selegiline,abdomen enlarged,0.461906029,FALSE,0,3,0
DB00382,Tacrine,hypersensitivity,0.46188925,FALSE,0,0,0
DB01238,Aripiprazole,bronchitis,0.461885389,FALSE,0,22,0
DB00843,Donepezil,lymphadenopathy,0.461688145,FALSE,0,6,0
DB00691,Moexipril,insomnia,0.461179627,FALSE,0,2,0
DB00494,Entacapone,tachycardia,0.46114465,TRUE,2,10,0.2
DB00776,Oxcarbazepine,hallucinations,0.461090734,FALSE,0,4,0
DB06287,Temsirolimus,vascular disease,0.461071658,FALSE,0,1,0
DB00790,Perindopril,flu,0.46103477,FALSE,0,8,0
DB01037,Selegiline,mouth ulceration,0.461014311,FALSE,0,3,0
DB00437,Allopurinol,anaphylaxis,0.460843313,TRUE,1,6,0.1667
DB00285,Venlafaxine,extrapyramidal syndrome,0.460756235,FALSE,0,7,0
DB00524,Metolazone,dyspnea,0.4606905,FALSE,0,4,0
DB00535,Cefdinir,urticaria,0.460649036,TRUE,1,3,0.3333
DB00315,Zolmitriptan,asthma,0.460605411,FALSE,0,6,0
DB00784,Mefenamic acid,epidermal necrolysis,0.460532664,FALSE,0,0,0
DB00555,Lamotrigine,arrhythmia,0.460504807,FALSE,0,29,0
DB00555,Lamotrigine,metrorrhagia,0.460330941,FALSE,0,29,0
DB00697,Tizanidine,hypertension,0.460314264,FALSE,0,5,0
DB01039,Fenofibrate,hematuria,0.460213409,FALSE,0,23,0
DB00740,Riluzole,hyperkinesia,0.460079477,FALSE,0,4,0
DB00586,Diclofenac,arthritis,0.459960352,FALSE,0,25,0
DB00213,Pantoprazole,renal failure,0.459940347,FALSE,0,4,0
DB00207,Azithromycin,agranulocytosis,0.459894519,FALSE,0,13,0
DB00320,Dihydroergotamine,chest pain,0.459820513,FALSE,0,2,0
DB00790,Perindopril,hepatitis,0.459715077,TRUE,5,8,0.625
DB00929,Misoprostol,paresthesia,0.459598017,FALSE,0,4,0
DB00343,Diltiazem,hypotension,0.459549377,TRUE,3,7,0.4286
DB06800,Methylnaltrexone,upper respiratory tract infection,0.459545912,FALSE,0,1,0
DB00343,Diltiazem,tachycardia,0.459488785,TRUE,2,7,0.2857
DB00461,Nabumetone,hypotension,0.459322146,FALSE,0,3,0
DB01242,Clomipramine,arthritis,0.459206121,FALSE,0,4,0
DB00958,Carboplatin,headache,0.458994729,TRUE,1,1,1
DB01248,Docetaxel,malaise,0.458947652,TRUE,1,7,0.1429
DB00697,Tizanidine,chest pain,0.458806714,FALSE,0,5,0
DB00598,Labetalol,confusion,0.458777798,FALSE,0,5,0
DB00555,Lamotrigine,anaphylaxis,0.458760678,FALSE,0,29,0
DB00758,Clopidogrel,pharyngitis,0.458574799,FALSE,0,8,0
DB00582,Voriconazole,angina,0.458561911,FALSE,0,6,0
DB01050,Ibuprofen,chest pain,0.458557511,TRUE,1,29,0.0345
DB00685,Trovafloxacin,erythema,0.458540403,FALSE,0,0,0
DB00413,Pramipexole,photosensitivity reaction,0.458099675,FALSE,0,10,0
DB00659,Acamprosate,hypertonia,0.458051171,FALSE,0,1,0
DB00813,Fentanyl,ataxia,0.45804408,FALSE,0,34,0
DB00401,Nisoldipine,hepatitis,0.45792699,FALSE,0,0,0
DB00776,Oxcarbazepine,paresthesia,0.457887076,FALSE,0,4,0
DB00334,Olanzapine,thrombophlebitis,0.457866843,FALSE,0,29,0
DB01248,Docetaxel,urticaria,0.457834983,FALSE,0,7,0
DB01238,Aripiprazole,coma,0.457770318,TRUE,1,22,0.0455
DB00665,Nilutamide,flatulence,0.457719626,FALSE,0,1,0
DB00685,Trovafloxacin,arrhythmia,0.457670844,FALSE,0,0,0
DB00790,Perindopril,photosensitivity,0.457601396,FALSE,0,8,0
DB01085,Pilocarpine,acne,0.457410853,FALSE,0,10,0
DB00740,Riluzole,neck pain,0.457401891,FALSE,0,4,0
DB00910,Paricalcitol,tachycardia,0.457248231,FALSE,0,4,0
DB00889,Granisetron,pruritus,0.457146743,FALSE,0,3,0
DB01186,Pergolide,salivation,0.457111125,FALSE,0,0,0
DB01193,Acebutolol,nervousness,0.457098236,FALSE,0,3,0
DB01165,Ofloxacin,death,0.457021934,FALSE,0,4,0
DB00215,Citalopram,tongue edema,0.456975118,FALSE,0,7,0
DB01115,Nifedipine,bronchitis,0.45697066,FALSE,0,12,0
DB00374,Treprostinil,hypersensitivity,0.456893881,FALSE,0,28,0
DB00370,Mirtazapine,photophobia,0.456877091,FALSE,0,8,0
DB00382,Tacrine,dry mouth,0.456683288,FALSE,0,0,0
DB00580,Valdecoxib,bone pain,0.456597297,FALSE,0,0,0
DB01043,Memantine,jaundice,0.456577767,FALSE,0,10,0
DB00705,Delavirdine,photosensitivity,0.456423198,FALSE,0,0,0
DB00178,Ramipril,back pain,0.456416749,FALSE,0,12,0
DB00962,Zaleplon,diarrhea,0.456226514,FALSE,0,2,0
DB00500,Tolmetin,rash,0.45606146,FALSE,0,2,0
DB00213,Pantoprazole,hypokalemia,0.456053478,FALSE,0,4,0
DB01037,Selegiline,thrombocytopenia,0.456013485,FALSE,0,3,0
DB00215,Citalopram,fatigue,0.45599546,TRUE,7,7,1
DB01067,Glipizide,dry mouth,0.455994502,FALSE,0,6,0
DB00382,Tacrine,postural hypotension,0.455876994,FALSE,0,0,0
DB01128,Bicalutamide,renal failure,0.455722708,FALSE,0,2,0
DB00853,Temozolomide,tachycardia,0.455536397,FALSE,0,9,0
DB00413,Pramipexole,hostility,0.455513783,FALSE,0,10,0
DB00323,Tolcapone,weight gain,0.455385603,FALSE,0,2,0
DB00379,Mexiletine,urticaria,0.455318255,TRUE,1,5,0.2
DB01098,Rosuvastatin,anorexia,0.455264734,FALSE,0,8,0
DB00715,Paroxetine,weight gain,0.455223424,FALSE,0,7,0
DB00704,Naltrexone,hypesthesia,0.455210049,FALSE,0,4,0
DB00215,Citalopram,maculopapular rash,0.455163041,FALSE,0,7,0
DB00507,Nitazoxanide,dyspnea,0.455110138,FALSE,0,2,0
DB01129,Rabeprazole,nocturia,0.455070499,FALSE,0,4,0
DB00853,Temozolomide,nervousness,0.454926953,FALSE,0,9,0
DB00740,Riluzole,vasodilation,0.454772994,FALSE,0,4,0
DB00996,Gabapentin,abdomen enlarged,0.454741863,FALSE,0,17,0
DB00715,Paroxetine,hypotonia,0.454695116,FALSE,0,7,0
DB00401,Nisoldipine,angina,0.454606035,FALSE,0,0,0
DB00906,Tiagabine,seborrhea,0.454576753,FALSE,0,4,0
DB01168,Procarbazine,agranulocytosis,0.454552074,FALSE,0,1,0
DB00889,Granisetron,edema,0.45452404,FALSE,0,3,0
DB00740,Riluzole,SGOT increased,0.454260339,FALSE,0,4,0
DB01029,Irbesartan,arthralgia,0.45412827,TRUE,1,12,0.0833
DB00437,Allopurinol,syncope,0.454115604,FALSE,0,6,0
DB01129,Rabeprazole,urinary tract infection,0.454085546,FALSE,0,4,0
DB00997,Doxorubicin,chest pain,0.453883918,TRUE,1,5,0.2
DB00857,Terbinafine,pruritus,0.453867583,TRUE,1,2,0.5
DB00413,Pramipexole,depersonalization,0.453810953,FALSE,0,10,0
DB01367,Rasagiline,myalgia,0.453807635,FALSE,0,4,0
DB01076,Atorvastatin,conjunctivitis,0.453630325,FALSE,0,20,0
DB01068,Clonazepam,tachycardia,0.453618837,FALSE,0,10,0
DB00997,Doxorubicin,cramps,0.453541443,FALSE,0,5,0
DB00853,Temozolomide,cramps,0.453374605,FALSE,0,9,0
DB00439,Cerivastatin,fatigue,0.453334269,FALSE,0,0,0
DB01211,Clarithromycin,edema,0.453294376,FALSE,0,11,0
DB00962,Zaleplon,amenorrhea,0.453270144,FALSE,0,2,0
DB00422,Methylphenidate,sweating,0.4532626,FALSE,0,38,0
DB01186,Pergolide,increased salivation,0.453081785,FALSE,0,0,0
DB00910,Paricalcitol,urinary tract infection,0.453037911,FALSE,0,4,0
DB00960,Pindolol,dyspepsia,0.452976069,FALSE,0,2,0
DB00582,Voriconazole,leukocytosis,0.452905763,FALSE,0,6,0
DB00355,Aztreonam,agranulocytosis,0.45288781,FALSE,0,3,0
DB01224,Quetiapine,jaundice,0.452859299,FALSE,0,7,0
DB00910,Paricalcitol,Urinary System Disorders,0.452854588,FALSE,0,4,0
DB00857,Terbinafine,hepatitis,0.452672977,FALSE,0,2,0
DB00642,Pemetrexed,dizziness,0.452622518,TRUE,2,8,0.25
DB00978,Lomefloxacin,infection,0.452479624,FALSE,0,0,0
DB00208,Ticlopidine,anemia,0.4524179,TRUE,1,1,1
DB00285,Venlafaxine,fecal incontinence,0.452194752,FALSE,0,7,0
DB00382,Tacrine,taste perversion,0.4521701,FALSE,0,0,0
DB00537,Ciprofloxacin,vascular disease,0.452113808,FALSE,0,12,0
DB01101,Capecitabine,anxiety,0.451972886,TRUE,6,6,1
